,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
92,numZero,u-SSDL,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,1,0
93,numZero,u-SSDL,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Block,0,0,1,0
94,numZero,u-SSDL,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,1,0
95,numZero,u-SSDL,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Block,0,0,1,0
96,numZero,u-STRI,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
97,numZero,u-STRI,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
98,numZero,u-STRP,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,1,0
99,numZero,u-STRP,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,1,0
100,numZero,u-STRP,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,1,0
101,numZero,u-STRP,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,1,0
102,numZero,u-STRP,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Block,0,0,1,0
103,numZero,u-STRP,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,1,0
104,numZero,u-STRP,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,Block,0,0,1,0
105,numZero,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
106,numZero,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,1,0,0,1
107,numZero,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
108,numZero,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
109,numZero,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,1,0,0,1
110,numZero,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,1,0,0,1
111,numZero,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
112,numZero,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0,0,1
113,numZero,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
114,numZero,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
115,numZero,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1,0,0
116,numZero,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
117,numZero,u-VDTR,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
118,numZero,u-VDTR,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,1,0,0,1
119,numZero,u-VDTR,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,1,0,0
120,numZero,u-VLSR,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,For,0,0,0,1
121,numZero,u-VLSR,0,0,0,0,0.0,2,7,5.0,0.2962962962962963,For,0,0,0,1
122,numZero,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
123,numZero,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
124,numZero,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
125,numZero,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
126,numZero,u-VLSR,0,0,4,5,4.5,2,2,2.0,0.0,For,0,0,0,1
127,numZero,u-VLSR,0,0,4,5,4.5,2,2,2.0,0.0,For,0,0,0,1
128,numZero,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
129,numZero,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
130,numZero,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
131,numZero,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
132,numZero,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
133,numZero,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,0,1
134,numZero,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.1111111111111111,Assignment,0,0,0,1
135,numZero,u-VLSR,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
136,numZero,u-VLSR,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,0,1
137,numZero,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,1,0
138,numZero,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,1,1,1
139,numZero,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,1,1,1
140,numZero,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,1,0
141,numZero,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
142,numZero,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
143,numZero,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
144,numZero,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1,1,1
145,numZero,u-VTWD,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,1,0
146,numZero,u-VTWD,0,0,2,2,2.0,0,0,0.0,0.2222222222222222,Return,0,0,1,0
147,numZero,u-VVDL,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
148,numZero,u-VVDL,0,0,1,1,1.0,1,6,4.0,0.8333333333333334,For,0,0,0,1
149,numZero,u-VVDL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
150,Calculation,u-Ccsr,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
151,Calculation,u-Ccsr,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
152,Calculation,u-Ccsr,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
153,Calculation,u-Ccsr,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
154,Calculation,u-CRCR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
155,Calculation,u-CRCR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
156,Calculation,u-CRCR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
157,Calculation,u-CRCR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
158,Calculation,u-CRCR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
159,Calculation,u-CRCR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
160,Calculation,u-CRCR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
161,Calculation,u-CRCR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
162,Calculation,u-CRCR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
163,Calculation,u-CRCR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
164,Calculation,u-CRCR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
165,Calculation,u-CRCR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
166,Calculation,u-CRCR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
167,Calculation,u-CRCR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
168,Calculation,u-CRCR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
169,Calculation,u-CRCR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
170,Calculation,u-CRCR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
171,Calculation,u-CRCR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
172,Calculation,u-CRCR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
173,Calculation,u-CRCR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
174,Calculation,u-OAAA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
175,Calculation,u-OAAA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
176,Calculation,u-OAAA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
177,Calculation,u-OAAA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
178,Calculation,u-OAAA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
179,Calculation,u-OAAA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
180,Calculation,u-OAAA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
181,Calculation,u-OAAA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
182,Calculation,u-OABA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
183,Calculation,u-OABA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
184,Calculation,u-OABA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
185,Calculation,u-OABA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
186,Calculation,u-OABA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
187,Calculation,u-OABA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
188,Calculation,u-OAEA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
189,Calculation,u-OAEA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
190,Calculation,u-OASA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
191,Calculation,u-OASA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
192,Calculation,u-OASA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
193,Calculation,u-OASA,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
194,Calculation,u-OCNG,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
195,Calculation,u-OODL,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,1,0,0,1
196,Calculation,u-OODL,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
197,Calculation,u-OODL,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
198,Calculation,u-OODL,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
199,Calculation,u-ORAN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,1,0,0,1
200,Calculation,u-ORAN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,1,0,0,1
201,Calculation,u-ORAN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
202,Calculation,u-ORAN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
203,Calculation,u-ORAN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
204,Calculation,u-ORBN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,1,0,0,1
205,Calculation,u-ORBN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
206,Calculation,u-ORBN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,1,0,0,1
207,Calculation,u-ORLN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,1,0,0,1
208,Calculation,u-ORLN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
209,Calculation,u-ORRN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
210,Calculation,u-ORRN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
211,Calculation,u-ORRN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
212,Calculation,u-ORRN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
213,Calculation,u-ORRN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
214,Calculation,u-ORSN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,1,0,0,1
215,Calculation,u-ORSN,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,1,0,0,1
216,Calculation,u-SMTC,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Declaration,0,0,0,1
217,Calculation,u-SMTT,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Declaration,0,0,0,1
218,Calculation,u-SMVB,0,1,2,4,3.0,2,2,2.0,0.0,Declaration,0,0,1,0
219,Calculation,u-SRSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
220,Calculation,u-SRSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
221,Calculation,u-SRSR,0,1,2,4,3.0,2,2,2.0,0.0,Block,0,0,1,0
222,Calculation,u-SRSR,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0,0,1
223,Calculation,u-SSDL,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
224,Calculation,u-SSDL,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
225,Calculation,u-SSDL,0,1,2,4,3.0,2,2,2.0,0.0,Block,0,0,1,0
226,Calculation,u-SSDL,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0,0,1
227,Calculation,u-SSDL,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
228,Calculation,u-SSDL,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0,0,1
229,Calculation,u-STRP,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
230,Calculation,u-STRP,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
231,Calculation,u-STRP,0,1,2,4,3.0,2,2,2.0,0.0,Block,0,0,1,0
232,Calculation,u-STRP,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0,0,1
233,Calculation,u-STRP,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
234,Calculation,u-STRP,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,Block,0,0,0,1
235,Calculation,u-SWDD,0,0,0,0,0.0,2,4,3.0,0.4666666666666667,While,0,0,0,1
236,Calculation,u-VDTR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
237,Calculation,u-VDTR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
238,Calculation,u-VDTR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,1,0
239,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
240,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
241,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,1,0,0,1
242,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
243,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
244,Calculation,u-VDTR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,1,0,0,1
245,Calculation,u-VDTR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
246,Calculation,u-VDTR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
247,Calculation,u-VDTR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
248,Calculation,u-VLSR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
249,Calculation,u-VLSR,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
250,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
251,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
252,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
253,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
254,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
255,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
256,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
257,Calculation,u-VLSR,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
258,Calculation,u-VLSR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
259,Calculation,u-VLSR,0,1,2,4,3.0,0,0,0.0,1.0,Return,0,0,0,1
260,Calculation,u-VTWD,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
261,Calculation,u-VTWD,1,0,1,3,2.0,1,3,2.0,0.1238095238095238,While,0,0,0,1
262,Calculation,u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
263,Calculation,u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
264,Calculation,u-VTWD,0,1,2,4,3.0,2,2,2.0,0.0,Assignment,0,0,1,0
