,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
47,trashAndTakeOut,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,0,1
48,trashAndTakeOut,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,0,1
49,trashAndTakeOut,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,0,1
50,trashAndTakeOut,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
51,trashAndTakeOut,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
52,trashAndTakeOut,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
53,trashAndTakeOut,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
54,trashAndTakeOut,u-CRCR,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
55,trashAndTakeOut,u-CRCR,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,1,0,0
56,trashAndTakeOut,u-CRCR,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,1,0,0
57,trashAndTakeOut,u-CRCR,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,1,0,0
58,trashAndTakeOut,u-CRCR,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,0,0,1
59,trashAndTakeOut,u-CRCR,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,1,0,0
60,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
61,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
62,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
63,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
64,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
65,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
66,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
67,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
68,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
69,trashAndTakeOut,u-CRCR,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
70,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
71,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
72,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
73,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
74,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
75,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
76,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
77,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
78,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
79,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
80,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,0,1
81,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,0,1
82,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,0,1
83,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,0,1
84,trashAndTakeOut,u-CRCR,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Function Call,0,0,0,1
85,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
86,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
87,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
88,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
89,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
90,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
91,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
92,trashAndTakeOut,u-OAAN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
93,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
94,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
95,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
96,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
97,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
98,trashAndTakeOut,u-OABN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
99,trashAndTakeOut,u-OALN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
100,trashAndTakeOut,u-OALN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
101,trashAndTakeOut,u-OALN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
102,trashAndTakeOut,u-OALN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
103,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
104,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
105,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
106,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
107,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
108,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
109,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
110,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
111,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
112,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
113,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
114,trashAndTakeOut,u-OARN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
115,trashAndTakeOut,u-OASN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
116,trashAndTakeOut,u-OASN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
117,trashAndTakeOut,u-OASN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
118,trashAndTakeOut,u-OASN,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
119,trashAndTakeOut,u-OCNG,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,1,0
120,trashAndTakeOut,u-OCNG,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,0,1,0
121,trashAndTakeOut,u-OEAA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
122,trashAndTakeOut,u-OEAA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,0,0,0,1
123,trashAndTakeOut,u-OEAA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,0,0,0,1
124,trashAndTakeOut,u-OEAA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
125,trashAndTakeOut,u-OEAA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
126,trashAndTakeOut,u-OEAA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,0,1
127,trashAndTakeOut,u-OEAA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,0,1
128,trashAndTakeOut,u-OEAA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,0,1
129,trashAndTakeOut,u-OEAA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,1,0,0,1
130,trashAndTakeOut,u-OEAA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,0,1
131,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
132,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
133,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
134,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
135,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
136,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
137,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
138,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
139,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
140,trashAndTakeOut,u-OEAA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
141,trashAndTakeOut,u-OEAA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
142,trashAndTakeOut,u-OEAA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
143,trashAndTakeOut,u-OEAA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
144,trashAndTakeOut,u-OEAA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
145,trashAndTakeOut,u-OEAA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
146,trashAndTakeOut,u-OEBA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
147,trashAndTakeOut,u-OEBA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
148,trashAndTakeOut,u-OEBA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
149,trashAndTakeOut,u-OEBA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,0,1
150,trashAndTakeOut,u-OEBA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,1,0,0,1
151,trashAndTakeOut,u-OEBA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,1,0,0,1
152,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
153,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
154,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
155,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,1,0,0,1
156,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
157,trashAndTakeOut,u-OEBA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
158,trashAndTakeOut,u-OEBA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
159,trashAndTakeOut,u-OEBA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
160,trashAndTakeOut,u-OEBA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
161,trashAndTakeOut,u-OESA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
162,trashAndTakeOut,u-OESA,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,Assignment,1,0,0,1
163,trashAndTakeOut,u-OESA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,0,1
164,trashAndTakeOut,u-OESA,0,0,0.3333333333333333,0.25,0.2857142857142857,1.0,0.75,0.8571428571428571,0.9019607843137256,Assignment,0,0,0,1
165,trashAndTakeOut,u-OESA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
166,trashAndTakeOut,u-OESA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.1862745098039216,Assignment,0,1,0,0
167,trashAndTakeOut,u-OESA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
168,trashAndTakeOut,u-OESA,0,1,0.6666666666666666,0.75,0.7142857142857143,0.3333333333333333,0.25,0.2857142857142857,0.0,Assignment,0,0,0,1
169,trashAndTakeOut,u-OESA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
170,trashAndTakeOut,u-OESA,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Assignment,0,0,0,1
171,trashAndTakeOut,u-OODL,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,1,1,1
172,trashAndTakeOut,u-OODL,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,1,0
173,trashAndTakeOut,u-OODL,1,0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.6862745098039216,If,0,0,0,1
