,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
18,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
19,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
20,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
21,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
22,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
23,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
24,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
25,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
26,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
27,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
28,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
29,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
30,findVal,u-CRCR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
31,findVal,u-CRCR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
32,findVal,u-CRCR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
33,findVal,u-CRCR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
34,findVal,u-CRCR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
35,findVal,u-CRCR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
36,findVal,u-CRCR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
37,findVal,u-CRCR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
38,findVal,u-CRCR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
39,findVal,u-CRCR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
40,findVal,u-CRCR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
41,findVal,u-OCNG,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
42,findVal,u-OCNG,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
43,findVal,u-OEAA,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,1,0,0,1
44,findVal,u-OEAA,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
45,findVal,u-OEAA,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
46,findVal,u-OEAA,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
47,findVal,u-OEAA,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
48,findVal,u-OEAA,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
49,findVal,u-OEAA,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
50,findVal,u-OEAA,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
51,findVal,u-OEAA,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
52,findVal,u-OEAA,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
53,findVal,u-OEBA,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,1,0,0,1
54,findVal,u-OEBA,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
55,findVal,u-OEBA,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
56,findVal,u-OEBA,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,1,0,0,1
57,findVal,u-OEBA,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
58,findVal,u-OEBA,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
59,findVal,u-OESA,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
60,findVal,u-OESA,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
61,findVal,u-OESA,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
62,findVal,u-OESA,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
63,findVal,u-Oido,0,0,4,5,4.5,2,2,2.0,0.0,For,0,0,0,1
64,findVal,u-OODL,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
65,findVal,u-OODL,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
66,findVal,u-OODL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
67,findVal,u-OODL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
68,findVal,u-ORAN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,1,0
69,findVal,u-ORAN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,1,0,0,1
70,findVal,u-ORAN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,1,0
71,findVal,u-ORAN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,1,0
72,findVal,u-ORAN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,1,0
73,findVal,u-ORAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
74,findVal,u-ORAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
75,findVal,u-ORAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
76,findVal,u-ORAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
77,findVal,u-ORAN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,1,0
78,findVal,u-ORBN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
79,findVal,u-ORBN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
80,findVal,u-ORBN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,1,0,0,1
81,findVal,u-ORBN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
82,findVal,u-ORBN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
83,findVal,u-ORBN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
84,findVal,u-ORLN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
85,findVal,u-ORLN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
86,findVal,u-ORLN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
87,findVal,u-ORLN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
88,findVal,u-ORRN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
89,findVal,u-ORRN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,1,0,0
90,findVal,u-ORRN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
91,findVal,u-ORRN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
92,findVal,u-ORRN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,1,0,0,1
93,findVal,u-ORRN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
94,findVal,u-ORRN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
95,findVal,u-ORRN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
96,findVal,u-ORRN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
97,findVal,u-ORRN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
98,findVal,u-ORSN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
99,findVal,u-ORSN,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
100,findVal,u-ORSN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
101,findVal,u-ORSN,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
102,findVal,u-SMTC,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,Declaration,0,0,1,0
103,findVal,u-SMTT,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,Declaration,0,0,1,0
104,findVal,u-SRSR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
105,findVal,u-SRSR,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,0,1
106,findVal,u-SRSR,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,Block,0,0,0,1
107,findVal,u-SSDL,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
108,findVal,u-SSDL,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,0,1
109,findVal,u-SSDL,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,Block,0,0,0,1
110,findVal,u-SSDL,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
111,findVal,u-SSDL,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,Block,0,0,0,1
112,findVal,u-STRI,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
113,findVal,u-STRI,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
114,findVal,u-STRP,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
115,findVal,u-STRP,1,0,2,2,2.0,4,5,4.5,1.0,Block,0,0,0,1
116,findVal,u-STRP,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,Block,0,0,0,1
117,findVal,u-STRP,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
118,findVal,u-STRP,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,Block,0,0,0,1
119,findVal,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
120,findVal,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,1,0,0,1
121,findVal,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
122,findVal,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
123,findVal,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,1,0,0,1
124,findVal,u-VDTR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,1,0,0
125,findVal,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
126,findVal,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,1,0,0,1
127,findVal,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
128,findVal,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
129,findVal,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
130,findVal,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1,0,0
131,findVal,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
132,findVal,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1,0,0
133,findVal,u-VDTR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,1,0,0
134,findVal,u-VDTR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
135,findVal,u-VDTR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,1,0,0,1
136,findVal,u-VDTR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,1,0,0
137,findVal,u-VDTR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
138,findVal,u-VDTR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
139,findVal,u-VDTR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,1,0,0
140,findVal,u-VLSR,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
141,findVal,u-VLSR,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
142,findVal,u-VLSR,0,0,0,0,0.0,2,7,5.0,0.24242424242424246,For,0,0,0,1
143,findVal,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
144,findVal,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
145,findVal,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
146,findVal,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
147,findVal,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
148,findVal,u-VLSR,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
149,findVal,u-VLSR,0,0,4,5,4.5,2,2,2.0,0.0,For,0,0,0,1
150,findVal,u-VLSR,0,0,4,5,4.5,2,2,2.0,0.0,For,0,0,0,1
151,findVal,u-VLSR,0,0,4,5,4.5,2,2,2.0,0.0,For,0,0,0,1
152,findVal,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
153,findVal,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
154,findVal,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
155,findVal,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
156,findVal,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
157,findVal,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
158,findVal,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
159,findVal,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
160,findVal,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
161,findVal,u-VLSR,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
162,findVal,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
163,findVal,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
164,findVal,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
165,findVal,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
166,findVal,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
167,findVal,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
168,findVal,u-VLSR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
169,findVal,u-VLSR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
170,findVal,u-VLSR,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
171,findVal,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,1,0,0
172,findVal,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
173,findVal,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
174,findVal,u-VTWD,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,1,0,0
175,findVal,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
176,findVal,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
177,findVal,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
178,findVal,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
179,findVal,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
180,findVal,u-VTWD,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
181,findVal,u-VTWD,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
182,findVal,u-VTWD,0,1,3,3,3.0,4,4,4.0,0.3939393939393939,Assignment,0,0,0,1
183,findVal,u-VTWD,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
184,findVal,u-VTWD,0,0,2,2,2.0,0,0,0.0,0.18181818181818185,Return,0,0,0,1
185,findVal,u-VVDL,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
186,findVal,u-VVDL,0,0,1,1,1.0,1,6,4.0,0.6818181818181818,For,0,0,0,1
187,findVal,u-VVDL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
188,findVal,u-VVDL,1,0,2,2,2.0,4,5,4.5,1.0,If,0,0,0,1
