,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
23,checkIt,u-OLAN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
24,checkIt,u-OLAN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
25,checkIt,u-OLBN,1,0,0,0,0.0,2,2,2.0,1.0,If,1,0,0,1
26,checkIt,u-OLBN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
27,checkIt,u-OLBN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
28,checkIt,u-OLBN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
29,checkIt,u-OLBN,1,0,0,0,0.0,2,2,2.0,1.0,If,1,0,0,1
30,checkIt,u-OLBN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
31,checkIt,u-OLLN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
32,checkIt,u-OLLN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
33,checkIt,u-OLNG,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
34,checkIt,u-OLNG,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
35,checkIt,u-OLNG,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
36,checkIt,u-OLNG,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
37,checkIt,u-OLNG,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
38,checkIt,u-OLNG,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
39,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
40,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
41,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
42,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
43,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
44,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,1,1
45,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
46,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
47,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
48,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
49,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
50,checkIt,u-OLRN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
51,checkIt,u-OLSN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
52,checkIt,u-OLSN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
53,checkIt,u-OLSN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
54,checkIt,u-OLSN,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
55,checkIt,u-OODL,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
56,checkIt,u-OODL,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,1,1
57,checkIt,u-OODL,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,1,1
58,checkIt,u-OODL,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,1,1
59,checkIt,u-SRSR,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
60,checkIt,u-SRSR,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
61,checkIt,u-SRSR,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
62,checkIt,u-SRSR,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
63,checkIt,u-SRSR,1,0,0,0,0.0,2,2,2.0,1.0,Block,0,0,0,1
64,checkIt,u-SRSR,1,0,0,0,0.0,2,2,2.0,1.0,Block,0,0,0,1
65,checkIt,u-SSDL,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
66,checkIt,u-SSDL,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
67,checkIt,u-SSDL,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
68,checkIt,u-SSDL,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
69,checkIt,u-SSDL,1,0,0,0,0.0,2,2,2.0,1.0,Block,0,0,0,1
70,checkIt,u-SSDL,1,0,0,0,0.0,2,2,2.0,1.0,Block,0,0,0,1
71,checkIt,u-STRI,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
72,checkIt,u-STRI,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
73,checkIt,u-STRP,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
74,checkIt,u-STRP,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
75,checkIt,u-STRP,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
76,checkIt,u-STRP,0,1,1,1,1.0,1,1,1.0,0.0,Function Call,0,0,1,0
77,checkIt,u-STRP,1,0,0,0,0.0,2,2,2.0,1.0,Block,0,0,0,1
78,checkIt,u-STRP,1,0,0,0,0.0,2,2,2.0,1.0,Block,0,0,0,1
79,checkIt,u-VDTR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
80,checkIt,u-VDTR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
81,checkIt,u-VDTR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
82,checkIt,u-VDTR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
83,checkIt,u-VDTR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
84,checkIt,u-VDTR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
85,checkIt,u-VDTR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
86,checkIt,u-VDTR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
87,checkIt,u-VDTR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
88,checkIt,u-VLSR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
89,checkIt,u-VLSR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
90,checkIt,u-VLSR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
91,checkIt,u-VLSR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
92,checkIt,u-VLSR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
93,checkIt,u-VLSR,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
94,checkIt,u-VTWD,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
95,checkIt,u-VTWD,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
96,checkIt,u-VTWD,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
97,checkIt,u-VTWD,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,1,1
98,checkIt,u-VTWD,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
99,checkIt,u-VTWD,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,1,0
100,checkIt,u-VVDL,1,0,0,0,0.0,2,2,2.0,1.0,If,0,0,0,1
101,checkIt,u-VVDL,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
102,checkIt,u-VVDL,1,0,0,0,0.0,2,2,2.0,1.0,If,0,1,0,0
