,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL,PREDICTED,RESULT
28,countPositive,u-CRCR,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
29,countPositive,u-CRCR,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
30,countPositive,u-CRCR,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
31,countPositive,u-OCNG,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
32,countPositive,u-OCNG,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
33,countPositive,u-OEAA,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,1,0,0,1
34,countPositive,u-OEAA,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,0,0,0,1
35,countPositive,u-OEAA,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,0,0,0,1
36,countPositive,u-OEAA,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,0,0,0,1
37,countPositive,u-OEAA,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,0,0,0,1
38,countPositive,u-OEBA,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,1,0,0,1
39,countPositive,u-OEBA,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,0,0,0,1
40,countPositive,u-OEBA,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,0,0,0,1
41,countPositive,u-OESA,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,0,0,0,1
42,countPositive,u-OESA,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,0,0,0,1
43,countPositive,u-Oido,0,0,1.0,1.0,1.0,0.5,0.2857142857142857,0.4,0.0,For,0,0,0,1
44,countPositive,u-Oido,0,1,0.75,0.6,0.6666666666666666,1.0,0.5714285714285714,0.8,0.1111111111111111,Assignment,0,0,0,1
45,countPositive,u-OODL,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
46,countPositive,u-OODL,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
47,countPositive,u-OODL,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
48,countPositive,u-OODL,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
49,countPositive,u-ORAN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
50,countPositive,u-ORAN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,1,0,0,1
51,countPositive,u-ORAN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
52,countPositive,u-ORAN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
53,countPositive,u-ORAN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
54,countPositive,u-ORAN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
55,countPositive,u-ORAN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
56,countPositive,u-ORAN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
57,countPositive,u-ORAN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
58,countPositive,u-ORAN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
59,countPositive,u-ORBN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
60,countPositive,u-ORBN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
61,countPositive,u-ORBN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,1,0,0,1
62,countPositive,u-ORBN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
63,countPositive,u-ORBN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
64,countPositive,u-ORBN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
65,countPositive,u-ORLN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
66,countPositive,u-ORLN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
67,countPositive,u-ORLN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
68,countPositive,u-ORLN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
69,countPositive,u-ORRN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
70,countPositive,u-ORRN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
71,countPositive,u-ORRN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
72,countPositive,u-ORRN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
73,countPositive,u-ORRN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,1,0,0,1
74,countPositive,u-ORRN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
75,countPositive,u-ORRN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,1,0,0
76,countPositive,u-ORRN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
77,countPositive,u-ORRN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,1,0,0
78,countPositive,u-ORRN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
79,countPositive,u-ORSN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
80,countPositive,u-ORSN,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
81,countPositive,u-ORSN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
82,countPositive,u-ORSN,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
83,countPositive,u-SMTC,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,Declaration,0,0,0,1
84,countPositive,u-SMTT,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,Declaration,0,0,0,1
85,countPositive,u-SRSR,0,1,0.75,0.6,0.6666666666666666,1.0,0.5714285714285714,0.8,0.1111111111111111,Assignment,0,0,0,1
86,countPositive,u-SRSR,0,1,0.75,0.6,0.6666666666666666,1.0,0.5714285714285714,0.8,0.1111111111111111,Assignment,0,0,0,1
87,countPositive,u-SRSR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,Block,0,0,0,1
88,countPositive,u-SRSR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,Block,0,0,0,1
89,countPositive,u-SRSR,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,Block,0,0,0,1
90,countPositive,u-SSDL,0,1,0.75,0.6,0.6666666666666666,1.0,0.5714285714285714,0.8,0.1111111111111111,Assignment,0,0,0,1
91,countPositive,u-SSDL,0,1,0.75,0.6,0.6666666666666666,1.0,0.5714285714285714,0.8,0.1111111111111111,Assignment,0,0,0,1
92,countPositive,u-SSDL,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,Block,0,0,0,1
93,countPositive,u-SSDL,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,Block,0,0,0,1
94,countPositive,u-SSDL,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,Block,0,0,0,1
95,countPositive,u-SSDL,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
96,countPositive,u-SSDL,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,Block,0,0,0,1
97,countPositive,u-STRI,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
98,countPositive,u-STRI,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
99,countPositive,u-STRP,0,1,0.75,0.6,0.6666666666666666,1.0,0.5714285714285714,0.8,0.1111111111111111,Assignment,0,0,0,1
100,countPositive,u-STRP,0,1,0.75,0.6,0.6666666666666666,1.0,0.5714285714285714,0.8,0.1111111111111111,Assignment,0,0,0,1
101,countPositive,u-STRP,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,Block,0,0,0,1
102,countPositive,u-STRP,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,Block,0,0,0,1
103,countPositive,u-STRP,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,Block,0,0,0,1
104,countPositive,u-STRP,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
105,countPositive,u-STRP,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,Block,0,0,0,1
106,countPositive,u-VDTR,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,0,1
107,countPositive,u-VDTR,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,1,0,0,1
108,countPositive,u-VDTR,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,0,1
109,countPositive,u-VDTR,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,0,1
110,countPositive,u-VDTR,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,1,0,0,1
111,countPositive,u-VDTR,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,1,0,0
112,countPositive,u-VDTR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
113,countPositive,u-VDTR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,1,0,0,1
114,countPositive,u-VDTR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
115,countPositive,u-VDTR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,1,0,0
116,countPositive,u-VDTR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
117,countPositive,u-VDTR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,1,0,0
118,countPositive,u-VDTR,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
119,countPositive,u-VDTR,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,1,0,0,1
120,countPositive,u-VDTR,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
121,countPositive,u-VLSR,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,0,0,0,1
122,countPositive,u-VLSR,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.2962962962962963,For,0,0,0,1
123,countPositive,u-VLSR,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
124,countPositive,u-VLSR,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
125,countPositive,u-VLSR,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
126,countPositive,u-VLSR,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
127,countPositive,u-VLSR,0,0,1.0,1.0,1.0,0.5,0.2857142857142857,0.4,0.0,For,0,0,0,1
128,countPositive,u-VLSR,0,0,1.0,1.0,1.0,0.5,0.2857142857142857,0.4,0.0,For,0,0,0,1
129,countPositive,u-VLSR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,1,0,0
130,countPositive,u-VLSR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
131,countPositive,u-VLSR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
132,countPositive,u-VLSR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
133,countPositive,u-VLSR,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
134,countPositive,u-VLSR,0,1,0.75,0.6,0.6666666666666666,1.0,0.5714285714285714,0.8,0.1111111111111111,Assignment,0,0,0,1
135,countPositive,u-VLSR,0,1,0.75,0.6,0.6666666666666666,1.0,0.5714285714285714,0.8,0.1111111111111111,Assignment,0,0,0,1
136,countPositive,u-VLSR,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
137,countPositive,u-VLSR,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
138,countPositive,u-VTWD,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
139,countPositive,u-VTWD,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
140,countPositive,u-VTWD,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
141,countPositive,u-VTWD,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
142,countPositive,u-VTWD,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,1,0,0
143,countPositive,u-VTWD,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
144,countPositive,u-VTWD,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,1,0,0
145,countPositive,u-VTWD,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
146,countPositive,u-VTWD,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
147,countPositive,u-VTWD,0,0,0.5,0.4,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,Return,0,0,0,1
148,countPositive,u-VVDL,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
149,countPositive,u-VVDL,0,0,0.25,0.2,0.2222222222222222,0.25,0.8571428571428571,0.8,0.8333333333333334,For,0,0,1,0
150,countPositive,u-VVDL,1,0,0.5,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9,1.0,If,0,0,0,1
