u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VLSR,7,1,0,1,5,13,10.2,6,23,17.272727272727273,0.28378378378378377,Assignment,0,0
u-VLSR,7,1,0,1,5,13,10.2,6,23,17.272727272727273,0.28378378378378377,Assignment,0,0
u-VLSR,7,1,0,1,5,13,10.2,6,23,17.272727272727273,0.28378378378378377,Assignment,0,0
u-VLSR,7,1,0,1,5,13,10.2,6,23,17.272727272727273,0.28378378378378377,Assignment,0,0
u-VLSR,7,1,0,1,5,13,10.2,6,23,17.272727272727273,0.28378378378378377,Assignment,0,0
u-VLSR,10,1,1,0,4,14,10.2,5,22,16.272727272727273,0.5540540540540541,If,0,0
u-VLSR,10,1,1,0,4,14,10.2,5,22,16.272727272727273,0.5540540540540541,If,0,0
u-VLSR,10,1,1,0,4,14,10.2,5,22,16.272727272727273,0.5540540540540541,If,0,0
u-VLSR,10,1,1,0,4,14,10.2,5,22,16.272727272727273,0.5540540540540541,If,0,0
u-VLSR,10,1,1,0,4,14,10.2,5,22,16.272727272727273,0.5540540540540541,If,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,1
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VLSR,13,0,0,0,2,10,7.2,2,5,3.5,0.21621621621621623,For,0,1
u-VLSR,13,0,0,0,2,10,7.2,2,5,3.5,0.21621621621621623,For,0,0
u-VLSR,13,0,0,0,2,10,7.2,2,5,3.5,0.21621621621621623,For,0,1
u-VLSR,13,0,0,0,2,10,7.2,2,5,3.5,0.21621621621621623,For,0,1
u-VLSR,13,0,0,0,2,10,7.2,2,5,3.5,0.21621621621621623,For,0,1
u-VLSR,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VLSR,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VLSR,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VLSR,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VLSR,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VLSR,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VLSR,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VLSR,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VLSR,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VLSR,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VLSR,15,0,0,0,5,5,5.0,2,5,3.5,0.0,For,0,0
u-VLSR,15,0,0,0,5,5,5.0,2,5,3.5,0.0,For,0,0
u-VLSR,15,0,0,0,5,5,5.0,2,5,3.5,0.0,For,0,0
u-VLSR,15,0,0,0,5,5,5.0,2,5,3.5,0.0,For,0,0
u-VLSR,15,0,0,0,5,5,5.0,2,5,3.5,0.0,For,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VLSR,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VTWD,2,1,0,1,1,9,6.2,3,27,19.648936170212767,0.7027027027027027,While,0,0
u-VTWD,2,1,0,1,1,9,6.2,3,27,19.648936170212767,0.7027027027027027,While,0,0
u-VTWD,2,1,0,1,1,9,6.2,3,27,19.648936170212767,0.7027027027027027,While,0,0
u-VTWD,2,1,0,1,1,9,6.2,3,27,19.648936170212767,0.7027027027027027,While,0,0
u-VTWD,4,1,1,0,3,11,8.2,6,25,17.97826086956522,1.0,For,1,0
u-VTWD,4,1,1,0,3,11,8.2,6,25,17.97826086956522,1.0,For,0,1
u-VTWD,4,1,1,0,3,11,8.2,6,25,17.97826086956522,1.0,For,0,1
u-VTWD,4,1,1,0,3,11,8.2,6,25,17.97826086956522,1.0,For,1,0
u-VTWD,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VTWD,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VTWD,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VTWD,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VTWD,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VTWD,6,1,1,1,4,12,9.2,7,24,17.625,0.7837837837837838,If,0,0
u-VTWD,10,1,1,0,4,14,10.2,5,22,16.272727272727273,0.5540540540540541,If,0,0
u-VTWD,10,1,1,0,4,14,10.2,5,22,16.272727272727273,0.5540540540540541,If,0,0
u-VTWD,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VTWD,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VTWD,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VTWD,11,1,0,1,5,15,11.2,5,21,15.772727272727273,0.8243243243243243,Assignment,0,0
u-VTWD,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VTWD,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VTWD,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VTWD,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VTWD,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VTWD,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VTWD,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VTWD,16,1,0,1,4,12,9.2,3,3,3.0,0.5135135135135135,Function Call,0,0
u-VVDL,2,1,0,1,1,9,6.2,3,27,19.648936170212767,0.7027027027027027,While,0,0
u-VVDL,2,1,0,1,1,9,6.2,3,27,19.648936170212767,0.7027027027027027,While,0,0
u-VVDL,4,1,1,0,3,11,8.2,6,25,17.97826086956522,1.0,For,1,0
u-VVDL,4,1,1,0,3,11,8.2,6,25,17.97826086956522,1.0,For,0,0
u-VVDL,10,1,1,0,4,14,10.2,5,22,16.272727272727273,0.5540540540540541,If,0,0
u-VVDL,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-VVDL,14,1,1,0,3,11,8.2,1,4,2.5,1.0,For,0,0
u-CRCR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-CRCR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-CRCR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-CRCR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-CRCR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-CRCR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-CRCR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-CRCR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-CRCR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-CRCR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-CRCR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OAAN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OAAN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OAAN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OAAN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OAAN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OAAN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OAAN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OAAN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OABN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OABN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OABN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OABN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OABN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OABN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OALN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OALN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OALN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OALN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OARN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OASN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OASN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OASN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OASN,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OCNG,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-OEAA,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OEAA,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OEAA,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OEAA,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OEAA,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OEBA,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OEBA,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OEBA,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OESA,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OESA,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-Oido,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OODL,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-OODL,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-OODL,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OODL,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OODL,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-OODL,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-ORAN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORAN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,1,0
u-ORAN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORAN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORAN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORBN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORBN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORBN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,1,0
u-ORLN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORLN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORRN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORRN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORRN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORRN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORRN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,1,0
u-ORSN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-ORSN,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-SMTC,1,0,0,0,0,0,0.0,2,4,3.0,0.02631578947368421,Declaration,0,0
u-SMTT,1,0,0,0,0,0,0.0,2,4,3.0,0.02631578947368421,Declaration,0,0
u-SMVB,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Declaration,0,0
u-SRSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-SRSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-SRSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Block,0,0
u-SRSR,1,0,0,0,0,0,0.0,2,4,3.0,0.02631578947368421,Block,0,0
u-SRSR,1,0,0,0,0,0,0.0,2,4,3.0,0.02631578947368421,Block,0,0
u-SSDL,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-SSDL,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-SSDL,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Block,0,0
u-SSDL,1,0,0,0,0,0,0.0,2,4,3.0,0.02631578947368421,Block,0,0
u-SSDL,1,0,0,0,0,0,0.0,2,4,3.0,0.02631578947368421,Block,0,0
u-STRP,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-STRP,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-STRP,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Block,0,0
u-STRP,1,0,0,0,0,0,0.0,2,4,3.0,0.02631578947368421,Block,0,0
u-STRP,1,0,0,0,0,0,0.0,2,4,3.0,0.02631578947368421,Block,0,0
u-SWDD,1,0,0,0,0,0,0.0,2,4,3.0,0.02631578947368421,While,1,0
u-VDTR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VDTR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,1
u-VDTR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VDTR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VDTR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,1,0
u-VDTR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,1,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,1,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,1
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,1,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,1
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VDTR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLPR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLPR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VLSR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VLSR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VLSR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VLSR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VLSR,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VLSR,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VTWD,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VTWD,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VTWD,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VTWD,2,1,1,0,1,3,2.0,1,3,2.0,1.0,While,0,0
u-VTWD,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VTWD,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VTWD,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VTWD,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VTWD,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VTWD,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
u-VTWD,3,1,0,1,2,4,3.0,2,2,2.0,0.7543859649122807,Assignment,0,0
