,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
131,twoPred,u-OODL,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
132,twoPred,u-OODL,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
133,twoPred,u-OODL,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
134,twoPred,u-OODL,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
135,twoPred,u-OODL,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
136,twoPred,u-OODL,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
137,twoPred,u-ORAN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,0,1
138,twoPred,u-ORAN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,1,0,0,1
139,twoPred,u-ORAN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,0,1
140,twoPred,u-ORAN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,0,1
141,twoPred,u-ORAN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,0,1
142,twoPred,u-ORAN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
143,twoPred,u-ORAN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
144,twoPred,u-ORAN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
145,twoPred,u-ORAN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
146,twoPred,u-ORAN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
147,twoPred,u-ORBN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
148,twoPred,u-ORBN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
149,twoPred,u-ORBN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,1,0,0,1
150,twoPred,u-ORBN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
151,twoPred,u-ORBN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
152,twoPred,u-ORBN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
153,twoPred,u-ORLN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
154,twoPred,u-ORLN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
155,twoPred,u-ORLN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
156,twoPred,u-ORLN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
157,twoPred,u-ORRN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
158,twoPred,u-ORRN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,1,0,0,1
159,twoPred,u-ORRN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
160,twoPred,u-ORRN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
161,twoPred,u-ORRN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,1,0,0,1
162,twoPred,u-ORRN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
163,twoPred,u-ORRN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
164,twoPred,u-ORRN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
165,twoPred,u-ORRN,1,0,2,2,2.0,2,2,2.0,1.0,If,1,0,0,1
166,twoPred,u-ORRN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
167,twoPred,u-ORSN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,0,1
168,twoPred,u-ORSN,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,0,1
169,twoPred,u-ORSN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
170,twoPred,u-ORSN,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
171,twoPred,u-SRSR,0,0,1,1,1.0,3,3,3.0,0.10084033613445377,Assignment,0,0,0,1
172,twoPred,u-SRSR,0,0,1,1,1.0,3,3,3.0,0.10084033613445377,Assignment,0,0,0,1
173,twoPred,u-SRSR,0,0,1,1,1.0,3,3,3.0,0.1092436974789916,Assignment,0,0,0,1
174,twoPred,u-SRSR,0,0,1,1,1.0,3,3,3.0,0.1092436974789916,Assignment,0,1,0,0
175,twoPred,u-SRSR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,Block,0,0,0,1
176,twoPred,u-SRSR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,Block,0,0,0,1
177,twoPred,u-SRSR,0,1,3,3,3.0,1,1,1.0,0.0,Return,0,0,1,0
178,twoPred,u-SRSR,0,1,3,3,3.0,1,1,1.0,0.0,Return,0,0,1,0
179,twoPred,u-SRSR,1,0,2,2,2.0,2,2,2.0,1.0,Block,0,0,0,1
180,twoPred,u-SRSR,1,0,2,2,2.0,2,2,2.0,1.0,Block,0,0,0,1
181,twoPred,u-SRSR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,Block,0,0,0,1
182,twoPred,u-SRSR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,Block,0,0,0,1
183,twoPred,u-SSDL,0,0,1,1,1.0,3,3,3.0,0.10084033613445377,Assignment,0,0,0,1
184,twoPred,u-SSDL,0,0,1,1,1.0,3,3,3.0,0.1092436974789916,Assignment,0,1,0,0
185,twoPred,u-SSDL,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,Block,0,0,0,1
186,twoPred,u-SSDL,0,1,3,3,3.0,1,1,1.0,0.0,Return,0,0,1,0
187,twoPred,u-SSDL,0,1,3,3,3.0,1,1,1.0,0.0,Return,0,0,1,0
188,twoPred,u-SSDL,1,0,2,2,2.0,2,2,2.0,1.0,Block,0,0,0,1
189,twoPred,u-SSDL,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,Block,0,0,0,1
190,twoPred,u-STRI,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
191,twoPred,u-STRI,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
192,twoPred,u-STRI,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
193,twoPred,u-STRI,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
194,twoPred,u-STRP,0,0,1,1,1.0,3,3,3.0,0.10084033613445377,Assignment,0,0,0,1
195,twoPred,u-STRP,0,0,1,1,1.0,3,3,3.0,0.1092436974789916,Assignment,0,0,0,1
196,twoPred,u-STRP,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,Block,0,0,0,1
197,twoPred,u-STRP,0,1,3,3,3.0,1,1,1.0,0.0,Return,0,0,1,0
198,twoPred,u-STRP,0,1,3,3,3.0,1,1,1.0,0.0,Return,0,0,1,0
199,twoPred,u-STRP,1,0,2,2,2.0,2,2,2.0,1.0,Block,0,0,0,1
200,twoPred,u-STRP,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,Block,0,0,0,1
201,twoPred,u-VDTR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
202,twoPred,u-VDTR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
203,twoPred,u-VDTR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,1,0,0,1
204,twoPred,u-VDTR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
205,twoPred,u-VDTR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,1,0,0,1
206,twoPred,u-VDTR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,1,0,0,1
207,twoPred,u-VDTR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
208,twoPred,u-VDTR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,1,0,0
209,twoPred,u-VDTR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
210,twoPred,u-VDTR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
211,twoPred,u-VDTR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
212,twoPred,u-VDTR,1,0,2,2,2.0,2,2,2.0,1.0,If,1,0,0,1
213,twoPred,u-VDTR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
214,twoPred,u-VDTR,1,0,2,2,2.0,2,2,2.0,1.0,If,1,0,0,1
215,twoPred,u-VDTR,1,0,2,2,2.0,2,2,2.0,1.0,If,1,0,0,1
216,twoPred,u-VLSR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
217,twoPred,u-VLSR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
218,twoPred,u-VLSR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
219,twoPred,u-VLSR,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,1,0
220,twoPred,u-VLSR,0,0,1,1,1.0,3,3,3.0,0.10084033613445377,Assignment,0,0,0,1
221,twoPred,u-VLSR,0,0,1,1,1.0,3,3,3.0,0.10084033613445377,Assignment,0,0,0,1
222,twoPred,u-VLSR,0,0,1,1,1.0,3,3,3.0,0.1092436974789916,Assignment,0,1,0,0
223,twoPred,u-VLSR,0,0,1,1,1.0,3,3,3.0,0.1092436974789916,Assignment,0,1,0,0
224,twoPred,u-VLSR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
225,twoPred,u-VLSR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
226,twoPred,u-VLSR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
227,twoPred,u-VLSR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
228,twoPred,u-VLSR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
229,twoPred,u-VLSR,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
230,twoPred,u-VTWD,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,1,0,0,1
231,twoPred,u-VTWD,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,1,1,1
232,twoPred,u-VTWD,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,1,1,1
233,twoPred,u-VTWD,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,1,0,0,1
234,twoPred,u-VTWD,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
235,twoPred,u-VTWD,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
236,twoPred,u-VTWD,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
237,twoPred,u-VTWD,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
238,twoPred,u-VTWD,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
239,twoPred,u-VTWD,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
240,twoPred,u-VVDL,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,0,1
241,twoPred,u-VVDL,0,0,0,0,0.0,4,4,4.0,0.4957983193277311,If,0,0,0,1
242,twoPred,u-VVDL,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
243,twoPred,u-VVDL,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
244,twoPred,u-VVDL,1,0,2,2,2.0,2,2,2.0,1.0,If,0,0,0,1
