,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
25,LRS,u-Ccsr,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
26,LRS,u-Ccsr,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
27,LRS,u-Ccsr,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
28,LRS,u-CRCR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
29,LRS,u-CRCR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
30,LRS,u-CRCR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
31,LRS,u-CRCR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
32,LRS,u-CRCR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
33,LRS,u-CRCR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
34,LRS,u-CRCR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
35,LRS,u-CRCR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
36,LRS,u-CRCR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
37,LRS,u-CRCR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
38,LRS,u-CRCR,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,0,1
39,LRS,u-CRCR,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,0,1
40,LRS,u-CRCR,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,0,1
41,LRS,u-CRCR,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,0,1
42,LRS,u-CRCR,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,0,1
43,LRS,u-CRCR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,0,1
44,LRS,u-CRCR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,0,1
45,LRS,u-CRCR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,0,1
46,LRS,u-CRCR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
47,LRS,u-CRCR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,0,1
48,LRS,u-CRCR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
49,LRS,u-CRCR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
50,LRS,u-CRCR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
51,LRS,u-CRCR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,0,1
52,LRS,u-CRCR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
53,LRS,u-CRCR,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
54,LRS,u-CRCR,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
55,LRS,u-CRCR,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
56,LRS,u-CRCR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
57,LRS,u-CRCR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
58,LRS,u-CRCR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
59,LRS,u-CRCR,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
60,LRS,u-CRCR,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
61,LRS,u-CRCR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
62,LRS,u-CRCR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
63,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
64,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
65,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
66,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
67,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
68,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
69,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
70,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
71,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
72,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
73,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
74,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
75,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
76,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
77,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
78,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
79,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
80,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
81,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
82,LRS,u-CRCR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,0,1
83,LRS,u-OAAN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,1,0,0
84,LRS,u-OAAN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,1,0,0
85,LRS,u-OAAN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,1,0,0
86,LRS,u-OAAN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
87,LRS,u-OAAN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
88,LRS,u-OAAN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,1,1,1
89,LRS,u-OAAN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,1,1,1
90,LRS,u-OAAN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
91,LRS,u-OABN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,1,0,0
92,LRS,u-OABN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
93,LRS,u-OABN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,1,0,0
94,LRS,u-OABN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,1,1,1
95,LRS,u-OABN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
96,LRS,u-OABN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
97,LRS,u-OALN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
98,LRS,u-OALN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
99,LRS,u-OALN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
100,LRS,u-OALN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
101,LRS,u-OARN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
102,LRS,u-OARN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
103,LRS,u-OARN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
104,LRS,u-OARN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
105,LRS,u-OARN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
106,LRS,u-OARN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
107,LRS,u-OARN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
108,LRS,u-OARN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
109,LRS,u-OARN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
110,LRS,u-OARN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
111,LRS,u-OARN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
112,LRS,u-OARN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
113,LRS,u-OASN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,1,0,0
114,LRS,u-OASN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
115,LRS,u-OASN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
116,LRS,u-OASN,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
117,LRS,u-OCNG,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
118,LRS,u-OCNG,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
119,LRS,u-OCNG,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
120,LRS,u-OEAA,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,For,0,1,1,1
121,LRS,u-OEAA,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,For,0,0,1,0
122,LRS,u-OEAA,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,For,0,0,1,0
123,LRS,u-OEAA,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,For,0,1,1,1
124,LRS,u-OEAA,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,For,0,1,1,1
125,LRS,u-OEAA,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
126,LRS,u-OEAA,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
127,LRS,u-OEAA,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
128,LRS,u-OEAA,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
129,LRS,u-OEAA,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
130,LRS,u-OEBA,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,For,0,1,1,1
131,LRS,u-OEBA,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,For,0,1,1,1
132,LRS,u-OEBA,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,For,0,1,1,1
133,LRS,u-OEBA,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,1,1,1
134,LRS,u-OEBA,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
135,LRS,u-OEBA,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
136,LRS,u-OESA,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,For,0,1,1,1
137,LRS,u-OESA,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,For,0,1,1,1
138,LRS,u-OESA,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,1,0
139,LRS,u-OESA,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
140,LRS,u-Oido,0,0,5,5,5.0,2,7,4.5,0.0,For,0,0,1,0
141,LRS,u-Oido,0,0,6,7,6.5,5,5,5.0,0.7528089887640449,For,0,0,1,0
142,LRS,u-OODL,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,1,0,0
143,LRS,u-OODL,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
144,LRS,u-OODL,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
145,LRS,u-OODL,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
146,LRS,u-OODL,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,1,0,0
147,LRS,u-OODL,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,1,0,0,1
148,LRS,u-OODL,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
149,LRS,u-OODL,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
150,LRS,u-OODL,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
151,LRS,u-OODL,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
152,LRS,u-ORAN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
153,LRS,u-ORAN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
154,LRS,u-ORAN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
155,LRS,u-ORAN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
156,LRS,u-ORAN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
157,LRS,u-ORAN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
158,LRS,u-ORAN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,1,1,1
159,LRS,u-ORAN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
160,LRS,u-ORAN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
161,LRS,u-ORAN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,1,1,1
162,LRS,u-ORAN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,1,0
163,LRS,u-ORAN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,1,0
164,LRS,u-ORAN,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
165,LRS,u-ORAN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,1,0
166,LRS,u-ORAN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,1,0
167,LRS,u-ORBN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
168,LRS,u-ORBN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
169,LRS,u-ORBN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
170,LRS,u-ORBN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
171,LRS,u-ORBN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
172,LRS,u-ORBN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,1,1,1
173,LRS,u-ORBN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,1,0
174,LRS,u-ORBN,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,1,0
175,LRS,u-ORBN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,1,0
176,LRS,u-ORLN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
177,LRS,u-ORLN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
178,LRS,u-ORLN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
179,LRS,u-ORLN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
180,LRS,u-ORLN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
181,LRS,u-ORLN,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
182,LRS,u-ORRN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
183,LRS,u-ORRN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,1,0,0
184,LRS,u-ORRN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,0,1
185,LRS,u-ORRN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
186,LRS,u-ORRN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
187,LRS,u-ORRN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
188,LRS,u-ORRN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
189,LRS,u-ORRN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
190,LRS,u-ORRN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
191,LRS,u-ORRN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,1,1,1
192,LRS,u-ORRN,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
193,LRS,u-ORRN,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
194,LRS,u-ORRN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,1,0,0
195,LRS,u-ORRN,1,0,4,4,4.0,7,8,7.5,0.0,If,1,0,0,1
196,LRS,u-ORRN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
197,LRS,u-ORSN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
198,LRS,u-ORSN,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
199,LRS,u-ORSN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
200,LRS,u-ORSN,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,1,0,0,1
201,LRS,u-ORSN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
202,LRS,u-ORSN,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
203,LRS,u-SMTC,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,Declaration,1,0,1,0
204,LRS,u-SMTC,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,Declaration,1,0,1,0
205,LRS,u-SMTT,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,Declaration,0,0,1,0
206,LRS,u-SMTT,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,Declaration,0,0,1,0
207,LRS,u-SRSR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,1,0,1,0
208,LRS,u-SRSR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,1,0,1,0
209,LRS,u-SRSR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
210,LRS,u-SRSR,0,1,5,5,5.0,7,7,7.0,1.0,Block,1,0,1,0
211,LRS,u-SRSR,1,0,4,4,4.0,7,8,7.5,0.0,Block,1,0,0,1
212,LRS,u-SRSR,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,Block,1,0,1,0
213,LRS,u-SRSR,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,Block,1,0,1,0
214,LRS,u-SRSR,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,Block,1,0,1,0
215,LRS,u-SSDL,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
216,LRS,u-SSDL,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
217,LRS,u-SSDL,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
218,LRS,u-SSDL,0,1,5,5,5.0,7,7,7.0,1.0,Block,1,0,1,0
219,LRS,u-SSDL,1,0,4,4,4.0,7,8,7.5,0.0,Block,1,0,0,1
220,LRS,u-SSDL,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,Block,1,0,1,0
221,LRS,u-SSDL,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,Block,1,0,1,0
222,LRS,u-SSDL,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,Block,1,0,1,0
223,LRS,u-STRI,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
224,LRS,u-STRI,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
225,LRS,u-STRP,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
226,LRS,u-STRP,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
227,LRS,u-STRP,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
228,LRS,u-STRP,0,1,5,5,5.0,7,7,7.0,1.0,Block,0,0,1,0
229,LRS,u-STRP,1,0,4,4,4.0,7,8,7.5,0.0,Block,0,0,0,1
230,LRS,u-STRP,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,Block,0,0,1,0
231,LRS,u-STRP,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,Block,0,0,1,0
232,LRS,u-STRP,0,0,0,0,0.0,2,12,8.8,0.19101123595505615,Block,0,0,1,0
233,LRS,u-VDTR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,1,0
234,LRS,u-VDTR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,1,1,1
235,LRS,u-VDTR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,1,0
236,LRS,u-VDTR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,0,1,0
237,LRS,u-VDTR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,0,1,1,1
238,LRS,u-VDTR,0,0,1,1,1.0,1,11,7.8,0.5168539325842697,For,1,0,0,1
239,LRS,u-VDTR,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
240,LRS,u-VDTR,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,1,1,1
241,LRS,u-VDTR,0,0,2,2,2.0,5,10,8.5,0.5842696629213483,For,0,0,1,0
242,LRS,u-VDTR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
243,LRS,u-VDTR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,1,1,1
244,LRS,u-VDTR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,1,1,1
245,LRS,u-VDTR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,0,1,0
246,LRS,u-VDTR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,1,1,1
247,LRS,u-VDTR,0,0,3,3,3.0,4,9,7.5,0.34831460674157305,For,0,1,1,1
248,LRS,u-VDTR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
249,LRS,u-VDTR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,1,0,0
250,LRS,u-VDTR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
251,LRS,u-VDTR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,0,0,1
252,LRS,u-VDTR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,1,0,0
253,LRS,u-VDTR,1,0,4,4,4.0,7,8,7.5,0.0,If,0,1,0,0
254,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
255,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,1,1,1
256,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
257,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
258,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,1,1,1
259,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
260,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
261,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,1,1,1
262,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,1,1,1
263,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,0,1,0
264,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,1,1,1
265,LRS,u-VDTR,0,1,5,5,5.0,7,7,7.0,1.0,Assignment,0,1,1,1
