,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
136,power,u-ORAN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
137,power,u-ORAN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
138,power,u-ORBN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,1,0
139,power,u-ORBN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,1,0
140,power,u-ORBN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,1,0
141,power,u-ORBN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
142,power,u-ORBN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,1,0,0,1
143,power,u-ORBN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
144,power,u-ORLN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,1,0
145,power,u-ORLN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,1,0
146,power,u-ORLN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
147,power,u-ORLN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
148,power,u-ORRN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
149,power,u-ORRN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
150,power,u-ORRN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,1,0,0
151,power,u-ORRN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
152,power,u-ORRN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
153,power,u-ORRN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
154,power,u-ORRN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
155,power,u-ORRN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
156,power,u-ORRN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
157,power,u-ORRN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
158,power,u-ORSN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,1,0
159,power,u-ORSN,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,1,0
160,power,u-ORSN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
161,power,u-ORSN,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
162,power,u-SMTC,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,Declaration,1,0,0,1
163,power,u-SMTT,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,Declaration,0,0,1,0
164,power,u-SRSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
165,power,u-SRSR,0,1,1,1,1.0,1,1,1.0,0.2297297297297297,Assignment,0,0,1,0
166,power,u-SRSR,0,1,1,1,1.0,1,1,1.0,0.2297297297297297,Assignment,0,0,1,0
167,power,u-SRSR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
168,power,u-SRSR,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,Block,0,0,1,0
169,power,u-SRSR,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,Block,0,0,1,0
170,power,u-SRSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Block,0,0,0,1
171,power,u-SSDL,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
172,power,u-SSDL,0,1,1,1,1.0,1,1,1.0,0.2297297297297297,Assignment,0,0,1,0
173,power,u-SSDL,0,1,1,1,1.0,1,1,1.0,0.2297297297297297,Assignment,0,0,1,0
174,power,u-SSDL,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
175,power,u-SSDL,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,Block,0,0,1,0
176,power,u-SSDL,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,Block,0,0,1,0
177,power,u-SSDL,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Block,0,0,0,1
178,power,u-SSDL,0,0,2,4,3.0,0,0,0.0,0.1891891891891892,Return,0,0,1,0
179,power,u-SSDL,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Block,0,0,0,1
180,power,u-STRI,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
181,power,u-STRI,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
182,power,u-STRP,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
183,power,u-STRP,0,1,1,1,1.0,1,1,1.0,0.2297297297297297,Assignment,0,0,1,0
184,power,u-STRP,0,1,1,1,1.0,1,1,1.0,0.2297297297297297,Assignment,0,0,1,0
185,power,u-STRP,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
186,power,u-STRP,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,Block,0,0,1,0
187,power,u-STRP,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,Block,0,0,1,0
188,power,u-STRP,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Block,0,0,0,1
189,power,u-STRP,0,0,2,4,3.0,0,0,0.0,0.1891891891891892,Return,0,0,1,0
190,power,u-STRP,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Block,0,0,0,1
191,power,u-VDTR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
192,power,u-VDTR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
193,power,u-VDTR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
194,power,u-VDTR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
195,power,u-VDTR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,1,0,0
196,power,u-VDTR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
197,power,u-VDTR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,1,0
198,power,u-VDTR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,1,1,1
199,power,u-VDTR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,1,1,1
200,power,u-VDTR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,1,0
201,power,u-VDTR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,1,1,1
202,power,u-VDTR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,1,1,1
203,power,u-VDTR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
204,power,u-VDTR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
205,power,u-VDTR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,1,0,0,1
206,power,u-VDTR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
207,power,u-VDTR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
208,power,u-VDTR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,1,0,0,1
209,power,u-VDTR,0,0,2,4,3.0,0,0,0.0,0.1891891891891892,Return,0,0,1,0
210,power,u-VDTR,0,0,2,4,3.0,0,0,0.0,0.1891891891891892,Return,0,0,1,0
211,power,u-VDTR,0,0,2,4,3.0,0,0,0.0,0.1891891891891892,Return,0,0,1,0
212,power,u-VLSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
213,power,u-VLSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
214,power,u-VLSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
215,power,u-VLSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
216,power,u-VLSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
217,power,u-VLSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
218,power,u-VLSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
219,power,u-VLSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
220,power,u-VLSR,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
221,power,u-VLSR,0,1,1,1,1.0,1,1,1.0,0.2297297297297297,Assignment,0,0,1,0
222,power,u-VLSR,0,1,1,1,1.0,1,1,1.0,0.2297297297297297,Assignment,0,0,1,0
223,power,u-VLSR,0,1,1,1,1.0,1,1,1.0,0.2297297297297297,Assignment,0,0,1,0
224,power,u-VLSR,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,For,0,0,1,0
225,power,u-VLSR,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,For,0,0,1,0
226,power,u-VLSR,0,0,1,1,1.0,3,6,4.5,0.25675675675675674,For,0,0,1,0
227,power,u-VLSR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
228,power,u-VLSR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
229,power,u-VLSR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
230,power,u-VLSR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
231,power,u-VLSR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
232,power,u-VLSR,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
233,power,u-VLSR,0,0,4,4,4.0,3,3,3.0,0.0,For,0,0,0,1
234,power,u-VLSR,0,0,4,4,4.0,3,3,3.0,0.0,For,0,0,0,1
235,power,u-VLSR,0,0,4,4,4.0,3,3,3.0,0.0,For,0,0,0,1
236,power,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
237,power,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
238,power,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
239,power,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
240,power,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
241,power,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
242,power,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
243,power,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
244,power,u-VLSR,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
245,power,u-VLSR,0,0,2,4,3.0,0,0,0.0,0.1891891891891892,Return,0,0,1,0
246,power,u-VLSR,0,0,2,4,3.0,0,0,0.0,0.1891891891891892,Return,0,0,1,0
247,power,u-VLSR,0,0,2,4,3.0,0,0,0.0,0.1891891891891892,Return,0,0,1,0
248,power,u-VTWD,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
249,power,u-VTWD,1,0,0,0,0.0,2,7,4.333333333333333,1.0,Assignment,0,0,0,1
250,power,u-VTWD,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
251,power,u-VTWD,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
252,power,u-VTWD,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
253,power,u-VTWD,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
254,power,u-VTWD,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
255,power,u-VTWD,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
256,power,u-VTWD,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
257,power,u-VTWD,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
258,power,u-VTWD,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
259,power,u-VTWD,0,1,3,3,3.0,4,4,4.0,0.8783783783783784,Assignment,0,0,0,1
260,power,u-VTWD,0,0,2,4,3.0,0,0,0.0,0.1891891891891892,Return,0,0,1,0
261,power,u-VTWD,0,0,2,4,3.0,0,0,0.0,0.1891891891891892,Return,0,0,1,0
262,power,u-VVDL,1,0,0,0,0.0,2,7,4.333333333333333,1.0,If,0,0,0,1
263,power,u-VVDL,1,0,2,2,2.0,2,5,3.5,0.6756756756756757,For,0,0,0,1
