,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
28,trashAndTakeOut,u-Ccsr,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0,0,1
29,trashAndTakeOut,u-Ccsr,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
30,trashAndTakeOut,u-Ccsr,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,0,1,0,0
31,trashAndTakeOut,u-Ccsr,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
32,trashAndTakeOut,u-Ccsr,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
33,trashAndTakeOut,u-Ccsr,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
34,trashAndTakeOut,u-Ccsr,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
35,trashAndTakeOut,u-Ccsr,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
36,trashAndTakeOut,u-Ccsr,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
37,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
38,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
39,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
40,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
41,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
42,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
43,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
44,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
45,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
46,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
47,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
48,trashAndTakeOut,u-Ccsr,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
49,trashAndTakeOut,u-CRCR,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
50,trashAndTakeOut,u-CRCR,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
51,trashAndTakeOut,u-CRCR,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
52,trashAndTakeOut,u-CRCR,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
53,trashAndTakeOut,u-CRCR,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
54,trashAndTakeOut,u-CRCR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0,0,1
55,trashAndTakeOut,u-CRCR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0,0,1
56,trashAndTakeOut,u-CRCR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0,0,1
57,trashAndTakeOut,u-CRCR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
58,trashAndTakeOut,u-CRCR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0,0,1
59,trashAndTakeOut,u-CRCR,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
60,trashAndTakeOut,u-CRCR,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
61,trashAndTakeOut,u-CRCR,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
62,trashAndTakeOut,u-CRCR,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
63,trashAndTakeOut,u-CRCR,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
64,trashAndTakeOut,u-CRCR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
65,trashAndTakeOut,u-CRCR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
66,trashAndTakeOut,u-CRCR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
67,trashAndTakeOut,u-CRCR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
68,trashAndTakeOut,u-CRCR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
69,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
70,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
71,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
72,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
73,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
74,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
75,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
76,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
77,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
78,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
79,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
80,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
81,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
82,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
83,trashAndTakeOut,u-CRCR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
84,trashAndTakeOut,u-OAAN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
85,trashAndTakeOut,u-OAAN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
86,trashAndTakeOut,u-OAAN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
87,trashAndTakeOut,u-OAAN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
88,trashAndTakeOut,u-OAAN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
89,trashAndTakeOut,u-OAAN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
90,trashAndTakeOut,u-OAAN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
91,trashAndTakeOut,u-OAAN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
92,trashAndTakeOut,u-OABN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
93,trashAndTakeOut,u-OABN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
94,trashAndTakeOut,u-OABN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
95,trashAndTakeOut,u-OABN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
96,trashAndTakeOut,u-OABN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
97,trashAndTakeOut,u-OABN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
98,trashAndTakeOut,u-OALN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
99,trashAndTakeOut,u-OALN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
100,trashAndTakeOut,u-OALN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
101,trashAndTakeOut,u-OALN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
102,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
103,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
104,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
105,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
106,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
107,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
108,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
109,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
110,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
111,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
112,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
113,trashAndTakeOut,u-OARN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
114,trashAndTakeOut,u-OASN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
115,trashAndTakeOut,u-OASN,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
116,trashAndTakeOut,u-OASN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
117,trashAndTakeOut,u-OASN,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
118,trashAndTakeOut,u-OCNG,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
119,trashAndTakeOut,u-OCNG,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
120,trashAndTakeOut,u-OEAA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1,0,0
121,trashAndTakeOut,u-OEAA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,0,0,1
122,trashAndTakeOut,u-OEAA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,0,0,1
123,trashAndTakeOut,u-OEAA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1,0,0
124,trashAndTakeOut,u-OEAA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1,0,0
125,trashAndTakeOut,u-OEAA,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,0,0,1
126,trashAndTakeOut,u-OEAA,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,0,0,1
127,trashAndTakeOut,u-OEAA,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,0,0,1
128,trashAndTakeOut,u-OEAA,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,1,0,0
129,trashAndTakeOut,u-OEAA,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,0,0,1
130,trashAndTakeOut,u-OEAA,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
131,trashAndTakeOut,u-OEAA,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
132,trashAndTakeOut,u-OEAA,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
133,trashAndTakeOut,u-OEAA,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
134,trashAndTakeOut,u-OEAA,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
135,trashAndTakeOut,u-OEAA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
136,trashAndTakeOut,u-OEAA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
137,trashAndTakeOut,u-OEAA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
138,trashAndTakeOut,u-OEAA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
139,trashAndTakeOut,u-OEAA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
140,trashAndTakeOut,u-OEAA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
141,trashAndTakeOut,u-OEAA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
142,trashAndTakeOut,u-OEAA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
143,trashAndTakeOut,u-OEAA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
144,trashAndTakeOut,u-OEAA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
145,trashAndTakeOut,u-OEBA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1,0,0
146,trashAndTakeOut,u-OEBA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1,0,0
147,trashAndTakeOut,u-OEBA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1,0,0
148,trashAndTakeOut,u-OEBA,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,0,0,1
149,trashAndTakeOut,u-OEBA,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,1,0,0
150,trashAndTakeOut,u-OEBA,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,1,0,0
151,trashAndTakeOut,u-OEBA,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
152,trashAndTakeOut,u-OEBA,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
153,trashAndTakeOut,u-OEBA,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
154,trashAndTakeOut,u-OEBA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,1,1,1
155,trashAndTakeOut,u-OEBA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
156,trashAndTakeOut,u-OEBA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
157,trashAndTakeOut,u-OEBA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
158,trashAndTakeOut,u-OEBA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
159,trashAndTakeOut,u-OEBA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
160,trashAndTakeOut,u-OESA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1,0,0
161,trashAndTakeOut,u-OESA,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1,0,0
162,trashAndTakeOut,u-OESA,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,0,0,1
163,trashAndTakeOut,u-OESA,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,0,0,1
164,trashAndTakeOut,u-OESA,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
165,trashAndTakeOut,u-OESA,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
166,trashAndTakeOut,u-OESA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
167,trashAndTakeOut,u-OESA,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
168,trashAndTakeOut,u-OESA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
169,trashAndTakeOut,u-OESA,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
170,trashAndTakeOut,u-OODL,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0,0,1
171,trashAndTakeOut,u-OODL,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
172,trashAndTakeOut,u-OODL,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
173,trashAndTakeOut,u-OODL,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
174,trashAndTakeOut,u-OODL,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
175,trashAndTakeOut,u-OODL,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
176,trashAndTakeOut,u-OODL,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
177,trashAndTakeOut,u-OODL,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
178,trashAndTakeOut,u-ORAN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0,0,1
179,trashAndTakeOut,u-ORAN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0,0,1
180,trashAndTakeOut,u-ORAN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
181,trashAndTakeOut,u-ORAN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
182,trashAndTakeOut,u-ORAN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
183,trashAndTakeOut,u-ORAN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
184,trashAndTakeOut,u-ORAN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
185,trashAndTakeOut,u-ORAN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
186,trashAndTakeOut,u-ORAN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0,0,1
187,trashAndTakeOut,u-ORAN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
188,trashAndTakeOut,u-ORBN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0,0,1
189,trashAndTakeOut,u-ORBN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,1,0
190,trashAndTakeOut,u-ORBN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0,0,1
191,trashAndTakeOut,u-ORBN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,1,0
192,trashAndTakeOut,u-ORBN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,1,0
193,trashAndTakeOut,u-ORBN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,1,0
194,trashAndTakeOut,u-ORLN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0,0,1
195,trashAndTakeOut,u-ORLN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
196,trashAndTakeOut,u-ORLN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
197,trashAndTakeOut,u-ORLN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
198,trashAndTakeOut,u-ORRN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
199,trashAndTakeOut,u-ORRN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
200,trashAndTakeOut,u-ORRN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0,0,1
201,trashAndTakeOut,u-ORRN,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
202,trashAndTakeOut,u-ORRN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0,0,1
203,trashAndTakeOut,u-ORRN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
204,trashAndTakeOut,u-ORRN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
205,trashAndTakeOut,u-ORRN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0,0,1
206,trashAndTakeOut,u-ORRN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
207,trashAndTakeOut,u-ORRN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
208,trashAndTakeOut,u-ORSN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0,0,1
209,trashAndTakeOut,u-ORSN,0,0,0,0,0.0,3,4,3.5,1.0,If,1,0,0,1
210,trashAndTakeOut,u-ORSN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
211,trashAndTakeOut,u-ORSN,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0,0,1
212,trashAndTakeOut,u-SRSR,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,0,0,1
213,trashAndTakeOut,u-SRSR,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,0,0,1
214,trashAndTakeOut,u-SRSR,0,0,0,0,0.0,3,4,3.5,1.0,Block,0,0,0,1
215,trashAndTakeOut,u-SRSR,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
216,trashAndTakeOut,u-SRSR,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
217,trashAndTakeOut,u-SRSR,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,Block,0,0,0,1
218,trashAndTakeOut,u-SRSR,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
219,trashAndTakeOut,u-SRSR,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
220,trashAndTakeOut,u-SRSR,0,0,0,0,0.0,3,4,3.5,1.0,Block,0,0,0,1
221,trashAndTakeOut,u-SSDL,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,1,0,0
222,trashAndTakeOut,u-SSDL,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,0,0,1
223,trashAndTakeOut,u-SSDL,0,0,0,0,0.0,3,4,3.5,1.0,Block,0,0,0,1
224,trashAndTakeOut,u-SSDL,0,1,2,3,2.5,1,1,1.0,0.1862745098039216,Assignment,1,0,0,1
225,trashAndTakeOut,u-SSDL,0,1,2,3,2.5,1,1,1.0,0.0,Assignment,0,0,1,0
226,trashAndTakeOut,u-SSDL,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,Block,0,0,0,1
227,trashAndTakeOut,u-SSDL,0,0,3,4,3.5,0,0,0.0,0.0,Assignment,0,0,0,1
228,trashAndTakeOut,u-SSDL,0,0,3,4,3.5,0,0,0.0,0.0,Function Call,0,0,0,1
229,trashAndTakeOut,u-SSDL,0,0,0,0,0.0,3,4,3.5,1.0,Block,0,0,0,1
230,trashAndTakeOut,u-STRI,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
231,trashAndTakeOut,u-STRI,0,0,0,0,0.0,3,4,3.5,1.0,If,0,0,0,1
232,trashAndTakeOut,u-STRI,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,1,0,0,1
233,trashAndTakeOut,u-STRI,1,0,1,2,1.5,2,2,2.0,0.6862745098039216,If,0,0,0,1
234,trashAndTakeOut,u-STRP,0,0,0,0,0.0,3,4,3.5,1.0,Assignment,0,0,0,1
235,trashAndTakeOut,u-STRP,0,0,1,1,1.0,3,3,3.0,0.9019607843137256,Assignment,0,0,0,1
