,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
88,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
89,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
90,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
91,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
92,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
93,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
94,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
95,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
96,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
97,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
98,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
99,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
100,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,1,1,1
101,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
102,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
103,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
104,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
105,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
106,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
107,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
108,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
109,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
110,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
111,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
112,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
113,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
114,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
115,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
116,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
117,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
118,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
119,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
120,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
121,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
122,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
123,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
124,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
125,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
126,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
127,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
128,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
129,jday-jdate,u-Cccr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
130,jday-jdate,u-CCDL,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,1,0
131,jday-jdate,u-CCDL,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
132,jday-jdate,u-CCDL,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
133,jday-jdate,u-CCDL,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
134,jday-jdate,u-CCDL,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
135,jday-jdate,u-CCDL,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
136,jday-jdate,u-CCDL,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
137,jday-jdate,u-CCDL,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
138,jday-jdate,u-CCDL,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
139,jday-jdate,u-CCDL,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
140,jday-jdate,u-CCDL,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
141,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
142,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
143,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
144,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
145,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
146,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
147,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
148,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
149,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
150,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
151,jday-jdate,u-Ccsr,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,If,0,0,0,1
152,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
153,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
154,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
155,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
156,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
157,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
158,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
159,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
160,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
161,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
162,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
163,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
164,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
165,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
166,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
167,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
168,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
169,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
170,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
171,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
172,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
173,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
174,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
175,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
176,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
177,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
178,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
179,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
180,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
181,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
182,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
183,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
184,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
185,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
186,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
187,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
188,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
189,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
190,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
191,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
192,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
193,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
194,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
195,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
196,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
197,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
198,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
199,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
200,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
201,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
202,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
203,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
204,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
205,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
206,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
207,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
208,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
209,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
210,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
211,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
212,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
213,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
214,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
215,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
216,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
217,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
218,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
219,jday-jdate,u-Ccsr,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,Assignment,0,0,1,0
