,_IM_PROGRAM,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_MINIMAL,_IM_EQUIVALENT,PREDICTED,RESULT
58,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,Assignment,0,0,0,1
59,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,Assignment,0,0,0,1
60,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,Assignment,0,0,0,1
61,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,Assignment,0,0,0,1
62,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,0,0,0,1
63,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,1,0,0,1
64,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,1,0,0,1
65,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,1,0,0,1
66,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,1,0,0,1
67,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,1,0,0,1
68,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,0,0,0,1
69,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,0,0,0,1
70,date-plus,u-Cccr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,0,0,0,1
71,date-plus,u-Cccr,1,0,3,17,13.181818181818182,7,41,32.026785714285715,0.1504424778761062,For,0,0,1,0
72,date-plus,u-Cccr,1,0,3,17,13.181818181818182,7,41,32.026785714285715,0.1504424778761062,For,0,0,1,0
73,date-plus,u-Cccr,1,0,3,17,13.181818181818182,7,41,32.026785714285715,0.1504424778761062,For,0,0,1,0
74,date-plus,u-Cccr,1,0,3,17,13.181818181818182,7,41,32.026785714285715,0.1504424778761062,For,0,0,1,0
75,date-plus,u-Cccr,1,0,3,17,13.181818181818182,7,41,32.026785714285715,0.1504424778761062,For,0,0,1,0
76,date-plus,u-Cccr,1,0,3,17,13.181818181818182,7,41,32.026785714285715,0.1504424778761062,For,0,0,1,0
77,date-plus,u-Cccr,1,0,3,17,13.181818181818182,7,41,32.026785714285715,0.1504424778761062,For,0,0,1,0
78,date-plus,u-Cccr,1,0,3,17,13.181818181818182,7,41,32.026785714285715,0.1504424778761062,For,0,0,1,0
79,date-plus,u-Cccr,1,0,3,17,13.181818181818182,7,41,32.026785714285715,0.1504424778761062,For,0,0,1,0
80,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
81,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,1,1,1
82,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,1,1,1
83,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,1,1,1
84,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,1,1,1
85,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,1,1,1
86,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
87,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
88,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
89,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
90,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
91,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
92,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
93,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
94,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
95,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
96,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
97,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
98,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
99,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
100,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
101,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
102,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
103,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
104,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
105,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
106,date-plus,u-Cccr,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
107,date-plus,u-Cccr,1,0,5,19,15.181818181818182,5,39,30.18918918918919,0.24778761061946905,If,0,0,1,0
108,date-plus,u-Cccr,1,0,5,19,15.181818181818182,5,39,30.18918918918919,0.24778761061946905,If,0,0,1,0
109,date-plus,u-Cccr,1,0,5,19,15.181818181818182,5,39,30.18918918918919,0.24778761061946905,If,0,0,1,0
110,date-plus,u-Cccr,1,0,5,19,15.181818181818182,5,39,30.18918918918919,0.24778761061946905,If,0,0,1,0
111,date-plus,u-Cccr,1,0,5,19,15.181818181818182,5,39,30.18918918918919,0.24778761061946905,If,0,0,1,0
112,date-plus,u-Cccr,1,0,5,19,15.181818181818182,5,39,30.18918918918919,0.24778761061946905,If,0,0,1,0
113,date-plus,u-Cccr,1,0,5,19,15.181818181818182,5,39,30.18918918918919,0.24778761061946905,If,0,0,1,0
114,date-plus,u-Cccr,1,0,5,19,15.181818181818182,5,39,30.18918918918919,0.24778761061946905,If,0,0,1,0
115,date-plus,u-Cccr,1,0,5,19,15.181818181818182,5,39,30.18918918918919,0.24778761061946905,If,0,0,1,0
116,date-plus,u-Cccr,0,0,6,20,16.181818181818183,7,38,29.68918918918919,0.09734513274336284,If,0,0,1,0
117,date-plus,u-Cccr,0,0,6,20,16.181818181818183,7,38,29.68918918918919,0.09734513274336284,If,0,0,1,0
118,date-plus,u-Cccr,0,0,6,20,16.181818181818183,7,38,29.68918918918919,0.09734513274336284,If,0,0,1,0
119,date-plus,u-Cccr,0,0,6,20,16.181818181818183,7,38,29.68918918918919,0.09734513274336284,If,0,0,1,0
120,date-plus,u-Cccr,0,0,6,20,16.181818181818183,7,38,29.68918918918919,0.09734513274336284,If,0,0,1,0
121,date-plus,u-Cccr,0,0,6,20,16.181818181818183,7,38,29.68918918918919,0.09734513274336284,If,0,0,1,0
122,date-plus,u-Cccr,0,0,6,20,16.181818181818183,7,38,29.68918918918919,0.09734513274336284,If,0,0,1,0
123,date-plus,u-Cccr,0,0,6,20,16.181818181818183,7,38,29.68918918918919,0.09734513274336284,If,0,0,1,0
124,date-plus,u-Cccr,0,0,6,20,16.181818181818183,7,38,29.68918918918919,0.09734513274336284,If,0,0,1,0
125,date-plus,u-Cccr,0,0,7,22,17.681818181818183,6,36,28.18918918918919,0.2920353982300885,If,0,0,1,0
126,date-plus,u-Cccr,0,0,7,22,17.681818181818183,6,36,28.18918918918919,0.2920353982300885,If,0,0,1,0
127,date-plus,u-Cccr,0,0,7,22,17.681818181818183,6,36,28.18918918918919,0.2920353982300885,If,0,0,1,0
128,date-plus,u-Cccr,0,0,7,22,17.681818181818183,6,36,28.18918918918919,0.2920353982300885,If,0,0,1,0
129,date-plus,u-Cccr,0,0,7,22,17.681818181818183,6,36,28.18918918918919,0.2920353982300885,If,0,0,1,0
130,date-plus,u-Cccr,0,0,7,22,17.681818181818183,6,36,28.18918918918919,0.2920353982300885,If,0,0,1,0
131,date-plus,u-Cccr,0,0,7,22,17.681818181818183,6,36,28.18918918918919,0.2920353982300885,If,0,0,1,0
132,date-plus,u-Cccr,0,0,7,22,17.681818181818183,6,36,28.18918918918919,0.2920353982300885,If,0,0,1,0
133,date-plus,u-Cccr,0,0,7,22,17.681818181818183,6,36,28.18918918918919,0.2920353982300885,If,0,0,1,0
134,date-plus,u-Cccr,1,0,8,24,19.181818181818183,5,34,26.68918918918919,0.2920353982300885,If,0,0,1,0
135,date-plus,u-Cccr,1,0,8,24,19.181818181818183,5,34,26.68918918918919,0.2920353982300885,If,0,0,1,0
136,date-plus,u-Cccr,1,0,8,24,19.181818181818183,5,34,26.68918918918919,0.2920353982300885,If,0,0,1,0
137,date-plus,u-Cccr,1,0,8,24,19.181818181818183,5,34,26.68918918918919,0.2920353982300885,If,0,0,1,0
138,date-plus,u-Cccr,1,0,8,24,19.181818181818183,5,34,26.68918918918919,0.2920353982300885,If,0,0,1,0
139,date-plus,u-Cccr,1,0,8,24,19.181818181818183,5,34,26.68918918918919,0.2920353982300885,If,0,0,1,0
140,date-plus,u-Cccr,1,0,8,24,19.181818181818183,5,34,26.68918918918919,0.2920353982300885,If,0,0,1,0
141,date-plus,u-Cccr,1,0,8,24,19.181818181818183,5,34,26.68918918918919,0.2920353982300885,If,0,0,1,0
142,date-plus,u-Cccr,1,0,8,24,19.181818181818183,5,34,26.68918918918919,0.2920353982300885,If,0,0,1,0
143,date-plus,u-CCDL,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
144,date-plus,u-CCDL,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
145,date-plus,u-CCDL,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
146,date-plus,u-CCDL,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
147,date-plus,u-CCDL,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
148,date-plus,u-CCDL,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,0,0,0,1
149,date-plus,u-CCDL,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,0,1,0
150,date-plus,u-CCDL,1,1,4,18,14.181818181818182,6,40,31.026785714285715,0.1592920353982301,Block,0,1,1,1
151,date-plus,u-CCDL,1,0,5,19,15.181818181818182,5,39,30.18918918918919,0.24778761061946905,If,0,0,1,0
152,date-plus,u-CCDL,0,0,6,20,16.181818181818183,7,38,29.68918918918919,0.09734513274336284,If,0,0,1,0
153,date-plus,u-CCDL,0,0,7,22,17.681818181818183,6,36,28.18918918918919,0.2920353982300885,If,0,0,1,0
154,date-plus,u-CCDL,1,0,8,24,19.181818181818183,5,34,26.68918918918919,0.2920353982300885,If,0,0,1,0
155,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
156,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
157,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
158,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
159,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
160,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
161,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
162,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
163,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
164,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
165,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
166,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
167,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
168,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
169,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
170,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
171,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
172,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
173,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
174,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
175,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
176,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
177,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
178,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
179,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
180,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
181,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
182,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
183,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
184,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
185,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
186,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
187,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
188,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
189,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
190,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
191,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
192,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
193,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
194,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
195,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
196,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
197,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
198,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
199,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
200,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
201,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
202,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
203,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
204,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,0,0,0,1
205,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
206,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
207,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
208,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
209,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
210,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
211,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
212,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
213,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
214,date-plus,u-Ccsr,0,0,1,15,11.181818181818182,1,43,33.22053571428572,0.1415929203539823,Block,1,0,0,1
215,date-plus,u-Ccsr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,1,0,0,1
216,date-plus,u-Ccsr,1,0,2,16,12.181818181818182,4,42,32.24932975871314,0.04424778761061947,If,1,0,0,1
